datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-18,23001,7.388457382454262,3 days,0.0
2020-05-19,23001,10.15912890087461,3 days,0.0
2020-05-20,23001,11.08268607368139,3 days,0.0
2020-05-21,23001,15.700471937715303,3 days,0.0
2020-05-22,23001,15.700471937715303,3 days,0.0
2020-05-23,23001,15.700471937715303,3 days,0.0
2020-05-24,23001,6.464900209647478,3 days,0.0
2020-05-25,23001,5.541343036840695,3 days,0.0
2020-05-26,23001,5.541343036840695,3 days,0.0
2020-05-27,23001,4.617785864033913,3 days,0.0
2020-05-28,23001,8.312014555261044,3 days,0.0
2020-05-29,23001,4.617785864033913,3 days,0.0
2020-05-30,23001,11.08268607368139,3 days,0.0
2020-05-31,23001,10.15912890087461,3 days,0.0
2020-06-01,23001,10.15912890087461,3 days,0.0
2020-06-02,23001,9.235571728067828,3 days,0.0
2020-06-03,23001,9.235571728067828,3 days,0.0
2020-06-04,23001,9.235571728067828,3 days,0.0
2020-06-05,23001,7.388457382454262,3 days,0.0
2020-06-06,23001,7.388457382454262,3 days,0.0
2020-06-07,23001,7.388457382454262,3 days,0.0
2020-06-08,23001,8.312014555261044,3 days,0.0
2020-06-09,23001,8.312014555261044,3 days,0.0
2020-06-10,23001,8.312014555261044,3 days,0.0
2020-06-11,23001,6.464900209647478,3 days,0.0
2020-06-12,23001,8.312014555261044,3 days,0.0
2020-06-13,23001,6.464900209647478,3 days,0.0
2020-06-14,23001,5.541343036840695,3 days,0.0
2020-06-15,23001,3.6942286912271305,3 days,0.0
2020-06-16,23001,2.770671518420348,3 days,0.0
2020-06-17,23001,2.770671518420348,3 days,0.0
2020-06-18,23001,5.541343036840695,3 days,0.0
2020-06-19,23001,5.541343036840695,3 days,0.0
2020-06-20,23001,3.6942286912271305,3 days,0.0
2020-06-21,23001,3.6942286912271305,3 days,0.0
2020-06-22,23001,2.770671518420348,3 days,0.0
2020-06-23,23001,0.9235571728067826,3 days,0.0
2020-06-24,23001,0.9235571728067826,3 days,0.0
2020-06-25,23001,0.9235571728067826,3 days,0.0
2020-06-26,23001,3.6942286912271305,3 days,0.0
2020-06-27,23001,4.617785864033913,3 days,0.0
2020-06-28,23001,4.617785864033913,3 days,0.0
2020-06-29,23001,4.617785864033913,3 days,0.0
2020-06-30,23001,6.464900209647478,3 days,0.0
2020-07-01,23001,0.9235571728067826,3 days,0.0
2020-07-02,23001,3.6942286912271305,3 days,0.0
2020-07-03,23001,1.8471143456135648,3 days,0.0
2020-07-04,23001,3.6942286912271305,3 days,0.0
2020-07-05,23001,1.8471143456135648,3 days,0.0
2020-07-06,23001,1.8471143456135648,3 days,0.0
2020-07-07,23001,0.0,3 days,0.0
2020-07-08,23001,0.0,3 days,0.0
2020-07-09,23001,1.8471143456135648,3 days,0.0
2020-07-10,23001,1.8471143456135648,3 days,0.0
2020-07-11,23001,0.0,3 days,0.0
2020-07-12,23001,0.0,3 days,0.0
2020-07-13,23001,0.0,3 days,0.0
2020-07-14,23001,0.0,3 days,0.0
2020-07-15,23001,0.9235571728067826,3 days,0.0
2020-07-16,23001,0.9235571728067826,3 days,0.0
2020-07-17,23001,1.8471143456135648,3 days,0.0
2020-07-18,23001,0.9235571728067826,3 days,0.0
2020-07-19,23001,1.8471143456135648,3 days,0.0
2020-07-20,23001,0.9235571728067826,3 days,0.0
2020-07-21,23001,0.9235571728067826,3 days,0.0
2020-07-22,23001,0.9235571728067826,3 days,0.0
2020-07-23,23001,0.9235571728067826,3 days,0.0
2020-07-24,23001,1.8471143456135648,3 days,0.0
2020-07-25,23001,4.617785864033913,3 days,0.0
2020-07-26,23001,4.617785864033913,3 days,0.0
2020-07-27,23001,4.617785864033913,3 days,0.0
2020-07-28,23001,1.8471143456135648,3 days,0.0
2020-07-29,23001,0.9235571728067826,3 days,0.0
2020-07-30,23001,0.9235571728067826,3 days,0.0
2020-07-31,23001,0.9235571728067826,3 days,0.0
2020-08-01,23001,0.9235571728067826,3 days,0.0
2020-08-02,23001,0.0,3 days,0.0
2020-08-03,23001,0.0,3 days,0.0
2020-08-04,23001,0.0,3 days,0.0
2020-08-05,23001,0.0,3 days,0.0
2020-08-06,23001,0.0,3 days,0.0
2020-08-07,23001,0.0,3 days,0.0
2020-08-08,23001,0.0,3 days,0.0
2020-08-09,23001,4.617785864033913,3 days,0.0
2020-08-10,23001,1.8471143456135648,3 days,0.0
2020-08-11,23001,1.8471143456135648,3 days,0.0
2020-08-12,23001,1.8471143456135648,3 days,0.0
2020-08-13,23001,1.8471143456135648,3 days,0.0
2020-08-14,23001,2.770671518420348,3 days,0.0
2020-08-15,23001,1.8471143456135648,3 days,0.0
2020-08-16,23001,1.8471143456135648,3 days,0.0
2020-08-17,23001,1.8471143456135648,3 days,0.0
2020-08-18,23001,1.8471143456135648,3 days,0.0
2020-08-19,23001,0.9235571728067826,3 days,0.0
2020-08-20,23001,0.9235571728067826,3 days,0.0
2020-08-21,23001,0.9235571728067826,3 days,0.0
2020-08-22,23001,3.6942286912271305,3 days,0.0
2020-08-23,23001,3.6942286912271305,3 days,0.0
2020-08-24,23001,2.770671518420348,3 days,0.0
2020-08-25,23001,0.9235571728067826,3 days,0.0
2020-08-26,23001,1.8471143456135648,3 days,0.0
2020-08-27,23001,1.8471143456135648,3 days,0.0
2020-08-28,23001,1.8471143456135648,3 days,0.0
2020-08-29,23001,3.6942286912271305,3 days,0.0
2020-08-30,23001,1.8471143456135648,3 days,0.0
2020-08-31,23001,1.8471143456135648,3 days,0.0
2020-09-01,23001,1.8471143456135648,3 days,0.0
2020-09-02,23001,0.9235571728067826,3 days,0.0
2020-09-03,23001,1.8471143456135648,3 days,0.0
2020-09-04,23001,0.9235571728067826,3 days,0.0
2020-09-05,23001,0.0,3 days,0.0
2020-09-06,23001,0.0,3 days,0.0
2020-09-07,23001,0.9235571728067826,3 days,0.0
2020-09-08,23001,0.9235571728067826,3 days,0.0
2020-09-09,23001,0.9235571728067826,3 days,0.0
2020-09-10,23001,0.9235571728067826,3 days,0.0
2020-09-11,23001,2.770671518420348,3 days,0.0
2020-09-12,23001,2.770671518420348,3 days,0.0
2020-09-13,23001,2.770671518420348,3 days,0.0
2020-09-14,23001,6.464900209647478,3 days,0.0
2020-09-15,23001,6.464900209647478,3 days,0.0
2020-09-16,23001,2.770671518420348,3 days,0.0
2020-09-17,23001,1.8471143456135648,3 days,0.0
2020-09-18,23001,2.770671518420348,3 days,0.0
2020-09-19,23001,5.541343036840695,3 days,0.0
2020-09-20,23001,7.388457382454262,3 days,0.0
2020-09-21,23001,5.541343036840695,3 days,0.0
2020-09-22,23001,4.617785864033913,3 days,0.0
2020-09-23,23001,4.617785864033913,3 days,0.0
2020-09-24,23001,4.617785864033913,3 days,0.0
2020-09-25,23001,5.541343036840695,3 days,0.0
2020-09-26,23001,4.617785864033913,3 days,0.0
2020-09-27,23001,4.617785864033913,3 days,0.0
2020-09-28,23001,2.770671518420348,3 days,0.0
2020-09-29,23001,4.617785864033913,3 days,0.0
2020-09-30,23001,8.312014555261044,3 days,0.0
2020-10-01,23001,12.929800419294956,3 days,0.0
2020-10-02,23001,12.929800419294956,3 days,0.0
2020-10-03,23001,3.6942286912271305,3 days,0.0
2020-10-04,23001,3.6942286912271305,3 days,0.0
2020-10-05,23001,3.6942286912271305,3 days,0.0
2020-10-06,23001,3.6942286912271305,3 days,0.0
2020-10-07,23001,3.6942286912271305,3 days,0.0
2020-10-08,23001,4.617785864033913,3 days,0.0
2020-10-09,23001,4.617785864033913,3 days,0.0
2020-10-10,23001,5.541343036840695,3 days,0.0
2020-10-11,23001,7.388457382454262,3 days,0.0
2020-10-12,23001,7.388457382454262,3 days,0.0
2020-10-13,23001,7.388457382454262,3 days,0.0
2020-10-14,23001,5.541343036840695,3 days,0.0
2020-10-15,23001,2.770671518420348,3 days,0.0
2020-10-16,23001,3.6942286912271305,3 days,0.0
2020-10-17,23001,2.770671518420348,3 days,0.0
2020-10-18,23001,1.8471143456135648,3 days,0.0
2020-10-19,23001,0.9235571728067826,3 days,0.0
2020-10-20,23001,0.9235571728067826,3 days,0.0
2020-10-21,23001,0.9235571728067826,3 days,0.0
2020-10-22,23001,0.9235571728067826,3 days,0.0
2020-10-23,23001,0.9235571728067826,3 days,0.0
2020-10-24,23001,0.9235571728067826,3 days,0.0
2020-10-25,23001,1.8471143456135648,3 days,0.0
2020-10-26,23001,1.8471143456135648,3 days,0.0
2020-10-27,23001,1.8471143456135648,3 days,0.0
2020-10-28,23001,2.770671518420348,3 days,0.0
2020-10-29,23001,2.770671518420348,3 days,0.0
2020-10-30,23001,5.541343036840695,3 days,0.0
2020-10-31,23001,5.541343036840695,3 days,0.0
2020-11-01,23001,4.617785864033913,3 days,0.0
2020-11-02,23001,4.617785864033913,3 days,0.0
2020-11-03,23001,6.464900209647478,3 days,0.0
2020-11-04,23001,6.464900209647478,3 days,0.0
2020-11-05,23001,6.464900209647478,3 days,0.0
2020-11-06,23001,8.312014555261044,3 days,0.0
2020-11-07,23001,13.853357592101741,3 days,0.0
2020-11-08,23001,13.853357592101741,3 days,0.0
2020-11-09,23001,26.783158011396694,3 days,0.0
2020-11-10,23001,20.31825780174922,3 days,0.0
2020-11-11,23001,20.31825780174922,3 days,0.0
2020-11-12,23001,20.31825780174922,3 days,0.0
2020-11-13,23001,35.09517256665774,3 days,0.9235571728067826
2020-11-14,23001,35.09517256665774,3 days,0.9235571728067826
2020-11-15,23001,16.624029110522088,3 days,0.0
2020-11-16,23001,16.624029110522088,3 days,0.0
2020-11-17,23001,18.471143456135653,3 days,0.0
2020-11-18,23001,18.471143456135653,3 days,0.0
2020-11-19,23001,19.39470062894243,3 days,0.0
2020-11-20,23001,19.39470062894243,3 days,0.0
2020-11-21,23001,19.39470062894243,3 days,0.0
2020-11-22,23001,36.942286912271314,3 days,0.9235571728067826
2020-11-23,23001,18.471143456135653,3 days,0.0
2020-11-24,23001,18.471143456135653,3 days,0.9235571728067826
2020-11-25,23001,18.471143456135653,3 days,0.0
2020-11-26,23001,19.39470062894243,3 days,0.0
2020-11-27,23001,19.39470062894243,3 days,0.0
2020-11-28,23001,0.0,3 days,0.0
2020-11-29,23001,0.0,3 days,0.0
2020-11-30,23001,37.865844085078095,3 days,0.0
2020-12-01,23001,37.865844085078095,3 days,0.0
2020-12-02,23001,30.47738670262383,3 days,0.0
2020-12-03,23001,30.47738670262383,3 days,0.0
2020-12-04,23001,14.776914764908524,3 days,0.0
2020-12-05,23001,14.776914764908524,3 days,0.9235571728067826
2020-12-06,23001,14.776914764908524,3 days,0.9235571728067826
2020-12-07,23001,17.54758628332887,3 days,0.0
2020-12-08,23001,17.54758628332887,3 days,0.0
2020-12-09,23001,36.01872973946452,3 days,1.8471143456135648
2020-12-10,23001,36.01872973946452,3 days,1.8471143456135648
2020-12-11,23001,36.01872973946452,3 days,0.0
2020-12-12,23001,21.241814974556,3 days,0.0
2020-12-13,23001,11.08268607368139,3 days,0.0
2020-12-14,23001,11.08268607368139,3 days,0.0
2020-12-15,23001,24.01248649297635,3 days,0.0
2020-12-16,23001,24.01248649297635,3 days,0.9235571728067826
2020-12-17,23001,16.624029110522088,3 days,0.9235571728067826
2020-12-18,23001,16.624029110522088,3 days,0.0
2020-12-19,23001,25.859600838589916,3 days,0.0
2020-12-20,23001,25.859600838589916,3 days,0.0
2020-12-21,23001,25.859600838589916,3 days,0.0
2020-12-22,23001,55.413430368406964,3 days,0.0
2020-12-23,23001,55.413430368406964,3 days,0.0
2020-12-24,23001,55.413430368406964,3 days,0.0
2020-12-25,23001,53.56631602279339,3 days,0.0
2020-12-26,23001,43.40718712191878,3 days,0.0
2020-12-27,23001,5.541343036840695,3 days,0.0
2020-12-28,23001,5.541343036840695,3 days,0.0
2020-12-29,23001,11.08268607368139,3 days,0.0
2020-12-30,23001,71.11390230612227,3 days,0.0
2020-12-31,23001,71.11390230612227,3 days,0.0
2021-01-01,23001,47.101415813145906,3 days,0.0
2021-01-02,23001,47.101415813145906,3 days,0.0
2021-01-03,23001,23.08892932016957,3 days,0.0
2021-01-04,23001,23.08892932016957,3 days,0.0
2021-01-05,23001,26.783158011396694,3 days,0.0
2021-01-06,23001,65.57255926928157,3 days,0.0
2021-01-07,23001,72.03745947892904,3 days,0.0
2021-01-08,23001,72.03745947892904,3 days,0.0
2021-01-09,23001,66.49611644208835,3 days,0.0
2021-01-10,23001,59.107659059634095,3 days,0.0
2021-01-11,23001,59.107659059634095,3 days,0.0
2021-01-12,23001,59.107659059634095,3 days,0.0
2021-01-13,23001,61.87833057805444,3 days,0.0
2021-01-14,23001,84.967259898224,3 days,0.0
2021-01-15,23001,84.967259898224,3 days,0.0
2021-01-16,23001,84.04370272541722,3 days,0.9235571728067826
2021-01-17,23001,45.25430146753235,3 days,0.9235571728067826
2021-01-18,23001,45.25430146753235,3 days,0.0
2021-01-19,23001,46.17785864033914,3 days,0.0
2021-01-20,23001,66.49611644208835,3 days,0.0
2021-01-21,23001,66.49611644208835,3 days,0.0
2021-01-22,23001,63.725444923668,3 days,0.0
2021-01-23,23001,45.25430146753235,3 days,0.0
2021-01-24,23001,40.63651560349844,3 days,0.0
2021-01-25,23001,40.63651560349844,3 days,0.0
2021-01-26,23001,52.64275884998661,3 days,0.0
2021-01-27,23001,52.64275884998661,3 days,0.0
2021-01-28,23001,32.324501048237394,3 days,0.0
2021-01-29,23001,32.324501048237394,3 days,0.0
2021-01-30,23001,30.47738670262383,3 days,0.9235571728067826
2021-01-31,23001,30.47738670262383,3 days,0.9235571728067826
2021-02-01,23001,29.553829529817047,3 days,0.0
2021-02-02,23001,29.553829529817047,3 days,0.0
2021-02-03,23001,29.553829529817047,3 days,0.0
2021-02-04,23001,30.47738670262383,3 days,0.0
2021-02-05,23001,16.624029110522088,3 days,0.0
2021-02-06,23001,16.624029110522088,3 days,0.0
2021-02-07,23001,16.624029110522088,3 days,0.0
2021-02-08,23001,15.700471937715303,3 days,0.0
2021-02-09,23001,14.776914764908524,3 days,0.0
2021-02-10,23001,14.776914764908524,3 days,0.0
2021-02-11,23001,14.776914764908524,3 days,0.0
2021-02-12,23001,20.31825780174922,3 days,0.0
2021-02-13,23001,20.31825780174922,3 days,0.0
2021-02-14,23001,14.776914764908524,3 days,0.0
2021-02-15,23001,14.776914764908524,3 days,0.0
2021-02-16,23001,14.776914764908524,3 days,0.0
2021-02-17,23001,9.235571728067828,3 days,0.0
2021-02-18,23001,9.235571728067828,3 days,0.0
2021-02-19,23001,9.235571728067828,3 days,0.0
2021-02-20,23001,14.776914764908524,3 days,0.0
2021-02-21,23001,10.15912890087461,3 days,0.0
2021-02-22,23001,11.08268607368139,3 days,0.0
2021-02-23,23001,10.15912890087461,3 days,0.0
2021-02-24,23001,11.08268607368139,3 days,0.0
2021-02-25,23001,13.853357592101741,3 days,0.9235571728067826
2021-02-26,23001,18.471143456135653,3 days,0.9235571728067826
2021-02-27,23001,18.471143456135653,3 days,0.0
2021-02-28,23001,16.624029110522088,3 days,0.0
2021-03-01,23001,15.700471937715303,3 days,0.0
2021-03-02,23001,14.776914764908524,3 days,0.0
2021-03-03,23001,14.776914764908524,3 days,0.0
2021-03-04,23001,6.464900209647478,3 days,0.0
2021-03-05,23001,6.464900209647478,3 days,0.0
2021-03-06,23001,10.15912890087461,3 days,0.0
2021-03-07,23001,10.15912890087461,3 days,0.0
2021-03-08,23001,9.235571728067828,3 days,0.0
2021-03-09,23001,9.235571728067828,3 days,0.0
2021-03-10,23001,12.006243246488173,3 days,0.0
2021-03-11,23001,12.006243246488173,3 days,0.0
2021-03-12,23001,14.776914764908524,3 days,0.0
2021-03-13,23001,14.776914764908524,3 days,0.0
2021-03-14,23001,9.235571728067828,3 days,0.0
2021-03-15,23001,9.235571728067828,3 days,0.0
2021-03-16,23001,8.312014555261044,3 days,0.0
2021-03-17,23001,13.853357592101741,3 days,0.0
2021-03-18,23001,13.853357592101741,3 days,0.0
2021-03-19,23001,21.241814974556,3 days,0.0
2021-03-20,23001,21.241814974556,3 days,0.0
2021-03-21,23001,9.235571728067828,3 days,0.0
2021-03-22,23001,9.235571728067828,3 days,0.0
2021-03-23,23001,12.006243246488173,3 days,0.0
2021-03-24,23001,12.006243246488173,3 days,0.0
2021-03-25,23001,12.006243246488173,3 days,0.0
2021-03-26,23001,21.241814974556,3 days,0.0
2021-03-27,23001,21.241814974556,3 days,0.0
2021-03-28,23001,23.08892932016957,3 days,0.0
2021-03-29,23001,19.39470062894243,3 days,0.0
2021-03-30,23001,20.31825780174922,3 days,0.0
2021-03-31,23001,15.700471937715303,3 days,0.0
2021-04-01,23001,20.31825780174922,3 days,0.0
2021-04-02,23001,24.01248649297635,3 days,0.0
2021-04-03,23001,25.859600838589916,3 days,0.0
2021-04-04,23001,51.71920167717983,3 days,0.0
2021-04-05,23001,51.71920167717983,3 days,0.0
2021-04-06,23001,51.71920167717983,3 days,0.0
2021-04-07,23001,49.872087331566256,3 days,0.0
2021-04-08,23001,49.872087331566256,3 days,0.0
2021-04-09,23001,47.101415813145906,3 days,0.0
2021-04-10,23001,50.79564450437304,3 days,0.0
2021-04-11,23001,47.101415813145906,3 days,0.0
2021-04-12,23001,30.47738670262383,3 days,0.0
2021-04-13,23001,30.47738670262383,3 days,0.0
2021-04-14,23001,69.2667879605087,3 days,0.0
2021-04-15,23001,79.4259168613833,3 days,0.0
2021-04-16,23001,91.43216010787148,3 days,0.0
2021-04-17,23001,91.43216010787148,3 days,0.9235571728067826
2021-04-18,23001,109.90330356400713,3 days,0.9235571728067826
2021-04-19,23001,60.03121623244086,3 days,0.0
2021-04-20,23001,99.74417466313251,3 days,0.0
2021-04-21,23001,52.64275884998661,3 days,0.0
2021-04-22,23001,78.50235968857652,3 days,0.0
2021-04-23,23001,56.336987541213745,3 days,0.0
2021-04-24,23001,56.336987541213745,3 days,0.0
2021-04-25,23001,55.413430368406964,3 days,0.0
2021-04-26,23001,49.872087331566256,3 days,0.0
2021-04-27,23001,49.872087331566256,3 days,0.0
2021-04-28,23001,49.872087331566256,3 days,0.0
2021-04-29,23001,41.56007277630521,3 days,1.8471143456135648
2021-04-30,23001,35.09517256665774,3 days,1.8471143456135648
2021-05-01,23001,35.09517256665774,3 days,1.8471143456135648
2021-05-02,23001,55.413430368406964,3 days,0.0
2021-05-03,23001,55.413430368406964,3 days,0.0
2021-05-04,23001,74.80813099734938,3 days,0.0
2021-05-05,23001,61.87833057805444,3 days,0.9235571728067826
2021-05-06,23001,61.87833057805444,3 days,0.0
2021-05-07,23001,52.64275884998661,3 days,0.0
2021-05-08,23001,52.64275884998661,3 days,0.0
2021-05-09,23001,48.024972985952694,3 days,0.0
2021-05-10,23001,40.63651560349844,3 days,0.0
2021-05-11,23001,40.63651560349844,3 days,0.0
2021-05-12,23001,34.17161539385096,3 days,0.0
2021-05-13,23001,41.56007277630521,3 days,0.0
2021-05-14,23001,38.78940125788486,3 days,0.0
2021-05-15,23001,38.78940125788486,3 days,0.0
2021-05-16,23001,31.400943875430606,3 days,0.0
2021-05-17,23001,31.400943875430606,3 days,0.0
2021-05-18,23001,31.400943875430606,3 days,0.0
2021-05-19,23001,34.17161539385096,3 days,0.0
2021-05-20,23001,31.400943875430606,3 days,0.9235571728067826
2021-05-21,23001,31.400943875430606,3 days,0.9235571728067826
2021-05-22,23001,27.706715184203482,3 days,0.9235571728067826
2021-05-23,23001,21.241814974556,3 days,0.0
2021-05-24,23001,14.776914764908524,3 days,0.0
2021-05-25,23001,12.929800419294956,3 days,0.0
2021-05-26,23001,12.929800419294956,3 days,0.0
2021-05-27,23001,12.929800419294956,3 days,0.0
2021-05-28,23001,12.929800419294956,3 days,0.0
2021-05-29,23001,12.929800419294956,3 days,0.0
2021-05-30,23001,12.006243246488173,3 days,0.0
2021-05-31,23001,5.541343036840695,3 days,0.0
2021-06-01,23001,4.617785864033913,3 days,0.0
2021-06-02,23001,4.617785864033913,3 days,0.0
2021-06-03,23001,5.541343036840695,3 days,0.9235571728067826
2021-06-04,23001,8.312014555261044,3 days,0.9235571728067826
2021-06-05,23001,8.312014555261044,3 days,0.9235571728067826
2021-06-06,23001,8.312014555261044,3 days,0.0
2021-06-07,23001,4.617785864033913,3 days,0.0
2021-06-08,23001,4.617785864033913,3 days,0.0
2021-06-09,23001,2.770671518420348,3 days,0.0
2021-06-10,23001,7.388457382454262,3 days,0.0
2021-06-11,23001,6.464900209647478,3 days,0.0
2021-06-12,23001,8.312014555261044,3 days,0.0
2021-06-13,23001,6.464900209647478,3 days,0.0
2021-06-14,23001,4.617785864033913,3 days,0.0
2021-06-15,23001,3.6942286912271305,3 days,0.0
2021-06-16,23001,3.6942286912271305,3 days,0.0
2021-06-17,23001,3.6942286912271305,3 days,0.0
2021-06-18,23001,3.6942286912271305,3 days,0.0
2021-06-19,23001,3.6942286912271305,3 days,0.0
2021-06-20,23001,3.6942286912271305,3 days,0.0
2021-06-21,23001,2.770671518420348,3 days,0.0
2021-06-22,23001,0.9235571728067826,3 days,0.0
2021-06-23,23001,2.770671518420348,3 days,0.0
2021-06-24,23001,1.8471143456135648,3 days,0.0
2021-06-25,23001,2.770671518420348,3 days,0.0
2021-06-26,23001,5.541343036840695,3 days,0.0
2021-06-27,23001,5.541343036840695,3 days,0.0
2021-06-28,23001,1.8471143456135648,3 days,0.0
2021-06-29,23001,1.8471143456135648,3 days,0.0
2021-06-30,23001,1.8471143456135648,3 days,0.0
2021-07-01,23001,1.8471143456135648,3 days,0.0
2021-07-02,23001,1.8471143456135648,3 days,0.0
2021-07-03,23001,1.8471143456135648,3 days,0.0
2021-07-04,23001,3.6942286912271305,3 days,0.0
2021-07-05,23001,1.8471143456135648,3 days,0.0
2021-07-06,23001,0.0,3 days,0.0
2021-07-07,23001,0.0,3 days,0.0
2021-07-08,23001,2.770671518420348,3 days,0.0
2021-07-09,23001,2.770671518420348,3 days,0.0
2021-07-10,23001,2.770671518420348,3 days,0.0
2021-07-11,23001,0.0,3 days,0.0
2021-07-12,23001,0.0,3 days,0.0
2021-07-13,23001,0.0,3 days,0.0
2021-07-14,23001,2.770671518420348,3 days,0.0
2021-07-15,23001,2.770671518420348,3 days,0.0
2021-07-16,23001,2.770671518420348,3 days,0.0
2021-07-17,23001,1.8471143456135648,3 days,0.0
2021-07-18,23001,1.8471143456135648,3 days,0.0
2021-07-19,23001,0.0,3 days,0.0
2021-07-20,23001,0.0,3 days,0.0
2021-07-21,23001,3.6942286912271305,3 days,0.0
2021-07-22,23001,3.6942286912271305,3 days,0.0
2021-07-23,23001,3.6942286912271305,3 days,0.0
2021-07-24,23001,0.9235571728067826,3 days,0.0
2021-07-25,23001,0.0,3 days,0.0
2021-07-26,23001,0.0,3 days,0.0
2021-07-27,23001,0.0,3 days,0.0
2021-07-28,23001,1.8471143456135648,3 days,0.0
2021-07-29,23001,3.6942286912271305,3 days,0.0
2021-07-30,23001,3.6942286912271305,3 days,0.0
2021-07-31,23001,3.6942286912271305,3 days,0.0
2021-08-01,23001,2.770671518420348,3 days,0.0
2021-08-02,23001,0.0,3 days,0.0
2021-08-03,23001,0.0,3 days,0.0
2021-08-04,23001,3.6942286912271305,3 days,0.0
2020-03-11,23003,0.0,3 days,0.0
2020-03-12,23003,0.0,3 days,0.0
2020-03-13,23003,0.0,3 days,0.0
2020-03-14,23003,0.0,3 days,0.0
2020-03-15,23003,0.0,3 days,0.0
2020-03-16,23003,0.0,3 days,0.0
2020-03-17,23003,0.0,3 days,0.0
2020-03-18,23003,0.0,3 days,0.0
2020-03-19,23003,0.0,3 days,0.0
2020-03-20,23003,0.0,3 days,0.0
2020-03-21,23003,0.0,3 days,0.0
2020-03-22,23003,0.0,3 days,0.0
2020-03-23,23003,0.0,3 days,0.0
2020-03-24,23003,0.0,3 days,0.0
2020-03-25,23003,0.0,3 days,0.0
2020-03-26,23003,0.0,3 days,0.0
2020-03-27,23003,0.0,3 days,0.0
2020-03-28,23003,0.0,3 days,0.0
2020-03-29,23003,0.0,3 days,0.0
2020-03-30,23003,0.0,3 days,0.0
2020-03-31,23003,0.0,3 days,0.0
2020-04-01,23003,0.0,3 days,0.0
2020-04-02,23003,0.0,3 days,0.0
2020-04-03,23003,0.0,3 days,0.0
2020-04-04,23003,0.0,3 days,0.0
2020-04-05,23003,0.0,3 days,0.0
