datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-06-06,23001,7.388457382454262,3 days,0.0
2020-06-07,23001,7.388457382454262,3 days,0.0
2020-06-08,23001,8.312014555261044,3 days,0.0
2020-06-09,23001,8.312014555261044,3 days,0.0
2020-06-10,23001,8.312014555261044,3 days,0.0
2020-06-11,23001,6.464900209647478,3 days,0.0
2020-06-12,23001,8.312014555261044,3 days,0.0
2020-06-13,23001,6.464900209647478,3 days,0.0
2020-06-14,23001,5.541343036840695,3 days,0.0
2020-06-15,23001,3.6942286912271305,3 days,0.0
2020-06-16,23001,2.770671518420348,3 days,0.0
2020-06-17,23001,2.770671518420348,3 days,0.0
2020-06-18,23001,5.541343036840695,3 days,0.0
2020-06-19,23001,5.541343036840695,3 days,0.0
2020-06-20,23001,3.6942286912271305,3 days,0.0
2020-06-21,23001,3.6942286912271305,3 days,0.0
2020-06-22,23001,2.770671518420348,3 days,0.0
2020-06-23,23001,0.9235571728067826,3 days,0.0
2020-06-24,23001,0.9235571728067826,3 days,0.0
2020-06-25,23001,0.9235571728067826,3 days,0.0
2020-06-26,23001,3.6942286912271305,3 days,0.0
2020-06-27,23001,4.617785864033913,3 days,0.0
2020-06-28,23001,4.617785864033913,3 days,0.0
2020-06-29,23001,4.617785864033913,3 days,0.0
2020-06-30,23001,6.464900209647478,3 days,0.0
2020-07-01,23001,0.9235571728067826,3 days,0.0
2020-07-02,23001,3.6942286912271305,3 days,0.0
2020-07-03,23001,1.8471143456135648,3 days,0.0
2020-07-04,23001,3.6942286912271305,3 days,0.0
2020-07-05,23001,1.8471143456135648,3 days,0.0
2020-07-06,23001,1.8471143456135648,3 days,0.0
2020-07-07,23001,0.0,3 days,0.0
2020-07-08,23001,0.0,3 days,0.0
2020-07-09,23001,1.8471143456135648,3 days,0.0
2020-07-10,23001,1.8471143456135648,3 days,0.0
2020-07-11,23001,0.0,3 days,0.0
2020-07-12,23001,0.0,3 days,0.0
2020-07-13,23001,0.0,3 days,0.0
2020-07-14,23001,0.0,3 days,0.0
2020-07-15,23001,0.9235571728067826,3 days,0.0
2020-07-16,23001,0.9235571728067826,3 days,0.0
2020-07-17,23001,1.8471143456135648,3 days,0.0
2020-07-18,23001,0.9235571728067826,3 days,0.0
2020-07-19,23001,1.8471143456135648,3 days,0.0
2020-07-20,23001,0.9235571728067826,3 days,0.0
2020-07-21,23001,0.9235571728067826,3 days,0.0
2020-07-22,23001,0.9235571728067826,3 days,0.0
2020-07-23,23001,0.9235571728067826,3 days,0.0
2020-07-24,23001,1.8471143456135648,3 days,0.0
2020-07-25,23001,4.617785864033913,3 days,0.0
2020-07-26,23001,4.617785864033913,3 days,0.0
2020-07-27,23001,4.617785864033913,3 days,0.0
2020-07-28,23001,1.8471143456135648,3 days,0.0
2020-07-29,23001,0.9235571728067826,3 days,0.0
2020-07-30,23001,0.9235571728067826,3 days,0.0
2020-07-31,23001,0.9235571728067826,3 days,0.0
2020-08-01,23001,0.9235571728067826,3 days,0.0
2020-08-02,23001,0.0,3 days,0.0
2020-08-03,23001,0.0,3 days,0.0
2020-08-04,23001,0.0,3 days,0.0
2020-08-05,23001,0.0,3 days,0.0
2020-08-06,23001,0.0,3 days,0.0
2020-08-07,23001,0.0,3 days,0.0
2020-08-08,23001,0.0,3 days,0.0
2020-08-09,23001,4.617785864033913,3 days,0.0
2020-08-10,23001,1.8471143456135648,3 days,0.0
2020-08-11,23001,1.8471143456135648,3 days,0.0
2020-08-12,23001,1.8471143456135648,3 days,0.0
2020-08-13,23001,1.8471143456135648,3 days,0.0
2020-08-14,23001,2.770671518420348,3 days,0.0
2020-08-15,23001,1.8471143456135648,3 days,0.0
2020-08-16,23001,1.8471143456135648,3 days,0.0
2020-08-17,23001,1.8471143456135648,3 days,0.0
2020-08-18,23001,1.8471143456135648,3 days,0.0
2020-08-19,23001,0.9235571728067826,3 days,0.0
2020-08-20,23001,0.9235571728067826,3 days,0.0
2020-08-21,23001,0.9235571728067826,3 days,0.0
2020-08-22,23001,3.6942286912271305,3 days,0.0
2020-08-23,23001,3.6942286912271305,3 days,0.0
2020-08-24,23001,2.770671518420348,3 days,0.0
2020-08-25,23001,0.9235571728067826,3 days,0.0
2020-08-26,23001,1.8471143456135648,3 days,0.0
2020-08-27,23001,1.8471143456135648,3 days,0.0
2020-08-28,23001,1.8471143456135648,3 days,0.0
2020-08-29,23001,3.6942286912271305,3 days,0.0
2020-08-30,23001,1.8471143456135648,3 days,0.0
2020-08-31,23001,1.8471143456135648,3 days,0.0
2020-09-01,23001,1.8471143456135648,3 days,0.0
2020-09-02,23001,0.9235571728067826,3 days,0.0
2020-09-03,23001,1.8471143456135648,3 days,0.0
2020-09-04,23001,0.9235571728067826,3 days,0.0
2020-09-05,23001,0.0,3 days,0.0
2020-09-06,23001,0.0,3 days,0.0
2020-09-07,23001,0.9235571728067826,3 days,0.0
2020-09-08,23001,0.9235571728067826,3 days,0.0
2020-09-09,23001,0.9235571728067826,3 days,0.0
2020-09-10,23001,0.9235571728067826,3 days,0.0
2020-09-11,23001,2.770671518420348,3 days,0.0
2020-09-12,23001,2.770671518420348,3 days,0.0
2020-09-13,23001,2.770671518420348,3 days,0.0
2020-09-14,23001,6.464900209647478,3 days,0.0
2020-09-15,23001,6.464900209647478,3 days,0.0
2020-09-16,23001,2.770671518420348,3 days,0.0
2020-09-17,23001,1.8471143456135648,3 days,0.0
2020-09-18,23001,2.770671518420348,3 days,0.0
2020-09-19,23001,5.541343036840695,3 days,0.0
2020-09-20,23001,7.388457382454262,3 days,0.0
2020-09-21,23001,5.541343036840695,3 days,0.0
2020-09-22,23001,4.617785864033913,3 days,0.0
2020-09-23,23001,4.617785864033913,3 days,0.0
2020-09-24,23001,4.617785864033913,3 days,0.0
2020-09-25,23001,5.541343036840695,3 days,0.0
2020-09-26,23001,4.617785864033913,3 days,0.0
2020-09-27,23001,4.617785864033913,3 days,0.0
2020-09-28,23001,2.770671518420348,3 days,0.0
2020-09-29,23001,4.617785864033913,3 days,0.0
2020-09-30,23001,8.312014555261044,3 days,0.0
2020-10-01,23001,12.929800419294956,3 days,0.0
2020-10-02,23001,12.929800419294956,3 days,0.0
2020-10-03,23001,3.6942286912271305,3 days,0.0
2020-10-04,23001,3.6942286912271305,3 days,0.0
2020-10-05,23001,3.6942286912271305,3 days,0.0
2020-10-06,23001,3.6942286912271305,3 days,0.0
2020-10-07,23001,3.6942286912271305,3 days,0.0
2020-10-08,23001,4.617785864033913,3 days,0.0
2020-10-09,23001,4.617785864033913,3 days,0.0
2020-10-10,23001,5.541343036840695,3 days,0.0
2020-10-11,23001,7.388457382454262,3 days,0.0
2020-10-12,23001,7.388457382454262,3 days,0.0
2020-10-13,23001,7.388457382454262,3 days,0.0
2020-10-14,23001,5.541343036840695,3 days,0.0
2020-10-15,23001,2.770671518420348,3 days,0.0
2020-10-16,23001,3.6942286912271305,3 days,0.0
2020-01-24,23003,0.0,3 days,0.0
2020-01-25,23003,0.0,3 days,0.0
2020-01-26,23003,0.0,3 days,0.0
2020-01-27,23003,0.0,3 days,0.0
2020-01-28,23003,0.0,3 days,0.0
2020-01-29,23003,0.0,3 days,0.0
2020-01-30,23003,0.0,3 days,0.0
2020-01-31,23003,0.0,3 days,0.0
2020-02-01,23003,0.0,3 days,0.0
2020-02-02,23003,0.0,3 days,0.0
2020-02-03,23003,0.0,3 days,0.0
2020-02-04,23003,0.0,3 days,0.0
2020-02-05,23003,0.0,3 days,0.0
2020-02-06,23003,0.0,3 days,0.0
2020-02-07,23003,0.0,3 days,0.0
2020-02-08,23003,0.0,3 days,0.0
2020-02-09,23003,0.0,3 days,0.0
2020-02-10,23003,0.0,3 days,0.0
2020-02-11,23003,0.0,3 days,0.0
2020-02-12,23003,0.0,3 days,0.0
2020-02-13,23003,0.0,3 days,0.0
2020-02-14,23003,0.0,3 days,0.0
2020-02-15,23003,0.0,3 days,0.0
2020-02-16,23003,0.0,3 days,0.0
2020-02-17,23003,0.0,3 days,0.0
2020-02-18,23003,0.0,3 days,0.0
2020-02-19,23003,0.0,3 days,0.0
2020-02-20,23003,0.0,3 days,0.0
2020-02-21,23003,0.0,3 days,0.0
2020-02-22,23003,0.0,3 days,0.0
2020-02-23,23003,0.0,3 days,0.0
2020-02-24,23003,0.0,3 days,0.0
2020-02-25,23003,0.0,3 days,0.0
2020-02-26,23003,0.0,3 days,0.0
2020-02-27,23003,0.0,3 days,0.0
2020-02-28,23003,0.0,3 days,0.0
2020-02-29,23003,0.0,3 days,0.0
2020-03-01,23003,0.0,3 days,0.0
2020-03-02,23003,0.0,3 days,0.0
2020-03-03,23003,0.0,3 days,0.0
2020-03-04,23003,0.0,3 days,0.0
2020-03-05,23003,0.0,3 days,0.0
2020-03-06,23003,0.0,3 days,0.0
2020-03-07,23003,0.0,3 days,0.0
2020-03-08,23003,0.0,3 days,0.0
2020-03-09,23003,0.0,3 days,0.0
2020-03-10,23003,0.0,3 days,0.0
2020-03-11,23003,0.0,3 days,0.0
2020-03-12,23003,0.0,3 days,0.0
2020-03-13,23003,0.0,3 days,0.0
2020-03-14,23003,0.0,3 days,0.0
2020-03-15,23003,0.0,3 days,0.0
2020-03-16,23003,0.0,3 days,0.0
2020-03-17,23003,0.0,3 days,0.0
2020-03-18,23003,0.0,3 days,0.0
2020-03-19,23003,0.0,3 days,0.0
2020-03-20,23003,0.0,3 days,0.0
2020-03-21,23003,0.0,3 days,0.0
2020-03-22,23003,0.0,3 days,0.0
2020-03-23,23003,0.0,3 days,0.0
2020-03-24,23003,0.0,3 days,0.0
2020-03-25,23003,0.0,3 days,0.0
2020-03-26,23003,0.0,3 days,0.0
2020-03-27,23003,0.0,3 days,0.0
2020-03-28,23003,0.0,3 days,0.0
2020-03-29,23003,0.0,3 days,0.0
2020-03-30,23003,0.0,3 days,0.0
2020-03-31,23003,0.0,3 days,0.0
2020-04-01,23003,0.0,3 days,0.0
2020-04-02,23003,0.0,3 days,0.0
2020-04-03,23003,0.0,3 days,0.0
2020-04-04,23003,0.0,3 days,0.0
2020-04-05,23003,0.0,3 days,0.0
2020-04-06,23003,0.0,3 days,0.0
2020-04-07,23003,0.0,3 days,0.0
2020-04-08,23003,0.0,3 days,0.0
2020-04-09,23003,0.0,3 days,0.0
2020-04-10,23003,0.0,3 days,0.0
2020-04-11,23003,0.0,3 days,0.0
2020-04-12,23003,0.0,3 days,0.0
2020-04-13,23003,0.0,3 days,0.0
2020-04-14,23003,0.0,3 days,0.0
2020-04-15,23003,0.0,3 days,0.0
2020-04-16,23003,0.0,3 days,0.0
2020-04-17,23003,0.0,3 days,0.0
2020-04-18,23003,0.0,3 days,0.0
2020-04-19,23003,0.0,3 days,0.0
2020-04-20,23003,0.0,3 days,0.0
2020-04-21,23003,0.0,3 days,0.0
2020-04-22,23003,0.0,3 days,0.0
2020-04-23,23003,0.0,3 days,0.0
2020-04-24,23003,1.4913131011855938,3 days,0.0
2020-04-25,23003,1.4913131011855938,3 days,0.0
2020-04-26,23003,0.0,3 days,0.0
2020-04-27,23003,0.0,3 days,0.0
2020-04-28,23003,0.0,3 days,0.0
2020-04-29,23003,0.0,3 days,0.0
2020-04-30,23003,0.0,3 days,0.0
2020-05-01,23003,0.0,3 days,0.0
2020-05-02,23003,0.0,3 days,0.0
2020-05-03,23003,0.0,3 days,0.0
2020-05-04,23003,0.0,3 days,0.0
2020-05-05,23003,0.0,3 days,0.0
2020-05-06,23003,0.0,3 days,0.0
2020-05-07,23003,0.0,3 days,0.0
2020-05-08,23003,0.0,3 days,0.0
2020-05-09,23003,0.0,3 days,0.0
2020-05-10,23003,0.0,3 days,0.0
2020-05-11,23003,0.0,3 days,0.0
2020-05-12,23003,0.0,3 days,0.0
2020-05-13,23003,0.0,3 days,0.0
2020-05-14,23003,0.0,3 days,0.0
2020-05-15,23003,0.0,3 days,0.0
2020-05-16,23003,0.0,3 days,0.0
2020-05-17,23003,0.0,3 days,0.0
2020-05-18,23003,0.0,3 days,0.0
2020-05-19,23003,0.0,3 days,0.0
2020-05-20,23003,0.0,3 days,0.0
2020-05-21,23003,0.0,3 days,0.0
2020-05-22,23003,0.0,3 days,0.0
2020-05-23,23003,0.0,3 days,0.0
2020-05-24,23003,0.0,3 days,0.0
2020-05-25,23003,0.0,3 days,0.0
2020-05-26,23003,0.0,3 days,0.0
2020-05-27,23003,0.0,3 days,0.0
2020-05-28,23003,0.0,3 days,0.0
2020-05-29,23003,0.0,3 days,0.0
2020-05-30,23003,0.0,3 days,0.0
2020-05-31,23003,0.0,3 days,0.0
2020-06-01,23003,0.0,3 days,0.0
2020-06-02,23003,0.0,3 days,0.0
2020-06-03,23003,0.0,3 days,0.0
2020-06-04,23003,0.0,3 days,0.0
2020-06-05,23003,0.0,3 days,0.0
2020-06-06,23003,0.0,3 days,0.0
2020-06-07,23003,0.0,3 days,0.0
2020-06-08,23003,0.0,3 days,0.0
2020-06-09,23003,0.0,3 days,0.0
2020-06-10,23003,0.0,3 days,0.0
2020-06-11,23003,0.0,3 days,0.0
2020-06-12,23003,0.0,3 days,0.0
2020-06-13,23003,0.0,3 days,0.0
2020-06-14,23003,0.0,3 days,0.0
2020-06-15,23003,0.0,3 days,0.0
2020-06-16,23003,0.0,3 days,0.0
2020-06-17,23003,0.0,3 days,0.0
2020-06-18,23003,0.0,3 days,0.0
2020-06-19,23003,0.0,3 days,0.0
2020-06-20,23003,0.0,3 days,0.0
2020-06-21,23003,0.0,3 days,0.0
2020-06-22,23003,2.9826262023711876,3 days,0.0
2020-06-23,23003,2.9826262023711876,3 days,0.0
2020-06-24,23003,2.9826262023711876,3 days,0.0
2020-06-25,23003,0.0,3 days,0.0
2020-06-26,23003,0.0,3 days,0.0
2020-06-27,23003,0.0,3 days,0.0
2020-06-28,23003,0.0,3 days,0.0
2020-06-29,23003,0.0,3 days,0.0
2020-06-30,23003,0.0,3 days,0.0
2020-07-01,23003,1.4913131011855938,3 days,0.0
2020-07-02,23003,1.4913131011855938,3 days,0.0
2020-07-03,23003,0.0,3 days,0.0
2020-07-04,23003,0.0,3 days,0.0
2020-07-05,23003,0.0,3 days,0.0
2020-07-06,23003,0.0,3 days,0.0
2020-07-07,23003,0.0,3 days,0.0
2020-07-08,23003,0.0,3 days,0.0
2020-07-09,23003,0.0,3 days,0.0
2020-07-10,23003,0.0,3 days,0.0
2020-07-11,23003,0.0,3 days,0.0
2020-07-12,23003,0.0,3 days,0.0
2020-07-13,23003,0.0,3 days,0.0
2020-07-14,23003,0.0,3 days,0.0
2020-07-15,23003,0.0,3 days,0.0
2020-07-16,23003,0.0,3 days,0.0
2020-07-17,23003,1.4913131011855938,3 days,0.0
2020-07-18,23003,1.4913131011855938,3 days,0.0
2020-07-19,23003,1.4913131011855938,3 days,0.0
2020-07-20,23003,1.4913131011855938,3 days,0.0
2020-07-21,23003,1.4913131011855938,3 days,0.0
2020-07-22,23003,1.4913131011855938,3 days,0.0
2020-07-23,23003,1.4913131011855938,3 days,0.0
2020-07-24,23003,0.0,3 days,0.0
2020-07-25,23003,0.0,3 days,0.0
2020-07-26,23003,0.0,3 days,0.0
2020-07-27,23003,0.0,3 days,0.0
2020-07-28,23003,0.0,3 days,0.0
2020-07-29,23003,0.0,3 days,0.0
2020-07-30,23003,0.0,3 days,0.0
2020-07-31,23003,0.0,3 days,0.0
2020-08-01,23003,0.0,3 days,0.0
2020-08-02,23003,0.0,3 days,0.0
2020-08-03,23003,0.0,3 days,0.0
2020-08-04,23003,0.0,3 days,0.0
2020-08-05,23003,0.0,3 days,0.0
2020-08-06,23003,0.0,3 days,0.0
2020-08-07,23003,0.0,3 days,0.0
2020-08-08,23003,0.0,3 days,0.0
2020-08-09,23003,0.0,3 days,0.0
2020-08-10,23003,0.0,3 days,0.0
2020-08-11,23003,0.0,3 days,0.0
2020-08-12,23003,0.0,3 days,0.0
2020-08-13,23003,0.0,3 days,0.0
2020-08-14,23003,0.0,3 days,0.0
2020-08-15,23003,0.0,3 days,0.0
2020-08-16,23003,0.0,3 days,0.0
2020-08-17,23003,0.0,3 days,0.0
2020-08-18,23003,0.0,3 days,0.0
2020-08-19,23003,0.0,3 days,0.0
2020-08-20,23003,0.0,3 days,0.0
2020-08-21,23003,2.9826262023711876,3 days,0.0
2020-08-22,23003,2.9826262023711876,3 days,0.0
2020-08-23,23003,0.0,3 days,0.0
2020-08-24,23003,0.0,3 days,0.0
2020-08-25,23003,0.0,3 days,0.0
2020-08-26,23003,0.0,3 days,0.0
2020-08-27,23003,0.0,3 days,0.0
2020-08-28,23003,0.0,3 days,0.0
2020-08-29,23003,0.0,3 days,0.0
2020-08-30,23003,0.0,3 days,0.0
2020-08-31,23003,0.0,3 days,0.0
2020-09-01,23003,0.0,3 days,0.0
2020-09-02,23003,0.0,3 days,0.0
2020-09-03,23003,0.0,3 days,0.0
2020-09-04,23003,0.0,3 days,0.0
2020-09-05,23003,0.0,3 days,0.0
2020-09-06,23003,0.0,3 days,0.0
2020-09-07,23003,1.4913131011855938,3 days,0.0
2020-09-08,23003,1.4913131011855938,3 days,0.0
2020-09-09,23003,0.0,3 days,0.0
2020-09-10,23003,0.0,3 days,0.0
2020-09-11,23003,0.0,3 days,0.0
2020-09-12,23003,0.0,3 days,0.0
2020-09-13,23003,0.0,3 days,0.0
2020-09-14,23003,0.0,3 days,0.0
2020-09-15,23003,0.0,3 days,0.0
2020-09-16,23003,0.0,3 days,0.0
2020-09-17,23003,0.0,3 days,0.0
2020-09-18,23003,0.0,3 days,0.0
2020-09-19,23003,0.0,3 days,0.0
2020-09-20,23003,0.0,3 days,0.0
2020-09-21,23003,0.0,3 days,0.0
2020-09-22,23003,0.0,3 days,0.0
2020-09-23,23003,0.0,3 days,0.0
2020-09-24,23003,0.0,3 days,0.0
2020-09-25,23003,0.0,3 days,0.0
2020-09-26,23003,0.0,3 days,0.0
2020-09-27,23003,0.0,3 days,0.0
2020-09-28,23003,0.0,3 days,0.0
2020-09-29,23003,0.0,3 days,0.0
2020-09-30,23003,0.0,3 days,0.0
2020-10-01,23003,0.0,3 days,0.0
2020-10-02,23003,0.0,3 days,0.0
2020-10-03,23003,1.4913131011855938,3 days,0.0
2020-10-04,23003,1.4913131011855938,3 days,0.0
2020-10-05,23003,1.4913131011855938,3 days,0.0
2020-10-06,23003,1.4913131011855938,3 days,0.0
2020-10-07,23003,1.4913131011855938,3 days,0.0
2020-10-08,23003,0.0,3 days,0.0
2020-10-09,23003,0.0,3 days,0.0
2020-10-10,23003,0.0,3 days,0.0
2020-10-11,23003,0.0,3 days,0.0
2020-10-12,23003,1.4913131011855938,3 days,0.0
2020-10-13,23003,0.0,3 days,0.0
2020-10-14,23003,0.0,3 days,0.0
2020-10-15,23003,0.0,3 days,0.0
2020-10-16,23003,1.4913131011855938,3 days,0.0
2020-01-24,23005,0.0,3 days,0.0
2020-01-25,23005,0.0,3 days,0.0
2020-01-26,23005,0.0,3 days,0.0
2020-01-27,23005,0.0,3 days,0.0
2020-01-28,23005,0.0,3 days,0.0
2020-01-29,23005,0.0,3 days,0.0
2020-01-30,23005,0.0,3 days,0.0
2020-01-31,23005,0.0,3 days,0.0
2020-02-01,23005,0.0,3 days,0.0
2020-02-02,23005,0.0,3 days,0.0
2020-02-03,23005,0.0,3 days,0.0
2020-02-04,23005,0.0,3 days,0.0
2020-02-05,23005,0.0,3 days,0.0
2020-02-06,23005,0.0,3 days,0.0
2020-02-07,23005,0.0,3 days,0.0
2020-02-08,23005,0.0,3 days,0.0
2020-02-09,23005,0.0,3 days,0.0
2020-02-10,23005,0.0,3 days,0.0
2020-02-11,23005,0.0,3 days,0.0
2020-02-12,23005,0.0,3 days,0.0
2020-02-13,23005,0.0,3 days,0.0
2020-02-14,23005,0.0,3 days,0.0
2020-02-15,23005,0.0,3 days,0.0
2020-02-16,23005,0.0,3 days,0.0
2020-02-17,23005,0.0,3 days,0.0
2020-02-18,23005,0.0,3 days,0.0
2020-02-19,23005,0.0,3 days,0.0
2020-02-20,23005,0.0,3 days,0.0
2020-02-21,23005,0.0,3 days,0.0
2020-02-22,23005,0.0,3 days,0.0
2020-02-23,23005,0.0,3 days,0.0
2020-02-24,23005,0.0,3 days,0.0
2020-02-25,23005,0.0,3 days,0.0
2020-02-26,23005,0.0,3 days,0.0
2020-02-27,23005,0.0,3 days,0.0
2020-02-28,23005,0.0,3 days,0.0
2020-02-29,23005,0.0,3 days,0.0
2020-03-01,23005,0.0,3 days,0.0
2020-03-02,23005,0.0,3 days,0.0
2020-03-03,23005,0.0,3 days,0.0
2020-03-04,23005,0.0,3 days,0.0
2020-03-05,23005,0.0,3 days,0.0
2020-03-06,23005,0.0,3 days,0.0
2020-03-07,23005,0.0,3 days,0.0
2020-03-08,23005,0.0,3 days,0.0
2020-03-09,23005,0.0,3 days,0.0
2020-03-10,23005,0.0,3 days,0.0
2020-03-11,23005,0.0,3 days,0.0
2020-03-12,23005,0.0,3 days,0.0
2020-03-13,23005,0.0,3 days,0.0
2020-03-14,23005,0.0,3 days,0.0
2020-03-15,23005,0.0,3 days,0.0
2020-03-16,23005,0.33897960359725154,3 days,0.0
2020-03-17,23005,1.6948980179862576,3 days,0.0
2020-03-18,23005,2.033877621583509,3 days,0.0
